{'0': '0.007777778', '1': '0.208888889', '2': '0.482222222', '3': '0.213333333', '4': '0.076666667', '5': '0.00962963', '6': '0.001481481', 'CPA_closed': '0.035653731', 'CPA_fat_free': '0.047233266', 'fibrosis_score': '2', 'mean_cluster': '0.362839506', 'slide_id': 'Sl194'}
{'0': '0.027986007', '1': '0.422288856', '2': '0.408295852', '3': '0.11894053', '4': '0.017491254', '5': '0.004997501', '6': '0', 'CPA_closed': '0.012342122', 'CPA_fat_free': '0.012635061', 'fibrosis_score': '0', 'mean_cluster': '0.281775779', 'slide_id': 'Sl195'}
{'0': '0.00257334', '1': '0.117344313', '2': '0.54863613', '3': '0.242408646', '4': '0.060216161', '5': '0.025218734', '6': '0.003602676', 'CPA_closed': '0.043200498', 'CPA_fat_free': '0.049033557', 'fibrosis_score': '1', 'mean_cluster': '0.388402814', 'slide_id': 'Sl196'}
{'0': '0', '1': '0.176713035', '2': '0.329211747', '3': '0.209685729', '4': '0.121586811', '5': '0.102524472', '6': '0.060278207', 'CPA_closed': '0.128836776', 'CPA_fat_free': '0.149822097', 'fibrosis_score': '2', 'mean_cluster': '0.470805427', 'slide_id': 'Sl197'}
{'0': '0', '1': '0.558601782', '2': '0.291980809', '3': '0.133653187', '4': '0.015078821', '5': '0.000685401', '6': '0', 'CPA_closed': '0.021262419', 'CPA_fat_free': '0.025526875', 'fibrosis_score': '2', 'mean_cluster': '0.267877542', 'slide_id': 'Sl198'}
{'0': '0.002442997', '1': '0.468241042', '2': '0.311889251', '3': '0.118078176', '4': '0.055374593', '5': '0.023615635', '6': '0.020358306', 'CPA_closed': '0.05743631', 'CPA_fat_free': '0.061959791', 'fibrosis_score': '0', 'mean_cluster': '0.317996743', 'slide_id': 'Sl036'}
{'0': '0.015032212', '1': '0.460987831', '2': '0.194702935', '3': '0.165354331', '4': '0.105225483', '5': '0.052970651', '6': '0.005726557', 'CPA_closed': '0.065858266', 'CPA_fat_free': '0.06922156', 'fibrosis_score': '4', 'mean_cluster': '0.344428537', 'slide_id': 'Sl199'}
{'0': '0.005524862', '1': '0.511049724', '2': '0.367797948', '3': '0.069060773', '4': '0.024467245', '5': '0.009076559', '6': '0.013022889', 'CPA_closed': '0.023190423', 'CPA_fat_free': '0.027146639', 'fibrosis_score': '0', 'mean_cluster': '0.279202841', 'slide_id': 'Sl200'}
{'0': '0.006723284', '1': '0.519462137', '2': '0.154635527', '3': '0.14472753', '4': '0.103680113', '5': '0.068294409', '6': '0.002476999', 'CPA_closed': '0.059185916', 'CPA_fat_free': '0.063657435', 'fibrosis_score': '4', 'mean_cluster': '0.338995046', 'slide_id': 'Sl201'}
{'0': '0.025332226', '1': '0.531976744', '2': '0.294850498', '3': '0.132475083', '4': '0.014950166', '5': '0.000415282', '6': '0', 'CPA_closed': '0.00863688', 'CPA_fat_free': '0.009362031', 'fibrosis_score': '1', 'mean_cluster': '0.263496678', 'slide_id': 'Sl202'}
{'0': '0.02435312', '1': '0.745814307', '2': '0.100456621', '3': '0.077625571', '4': '0.03348554', '5': '0.01826484', '6': '0', 'CPA_closed': '0.020976626', 'CPA_fat_free': '0.025218772', 'fibrosis_score': '2', 'mean_cluster': '0.234145104', 'slide_id': 'Sl203'}
{'0': '0.016358158', '1': '0.184244511', '2': '0.519586741', '3': '0.237193285', '4': '0.036160138', '5': '0.005165734', '6': '0.001291433', 'CPA_closed': '0.019919587', 'CPA_fat_free': '0.024589715', 'fibrosis_score': '0', 'mean_cluster': '0.352202612', 'slide_id': 'Sl204'}
{'0': '0.004919185', '1': '0.328882642', '2': '0.534785664', '3': '0.113843992', '4': '0.017568517', '5': '0', '6': '0', 'CPA_closed': '0.008777954', 'CPA_fat_free': '0.01212627', 'fibrosis_score': '1', 'mean_cluster': '0.301710002', 'slide_id': 'Sl205'}
{'0': '0.002133333', '1': '0.1328', '2': '0.3104', '3': '0.207466667', '4': '0.174933333', '5': '0.1424', '6': '0.029866667', 'CPA_closed': '0.134323743', 'CPA_fat_free': '0.13586616', 'fibrosis_score': '4', 'mean_cluster': '0.494488889', 'slide_id': 'Sl206'}
{'0': '0.003164557', '1': '0.414556962', '2': '0.417721519', '3': '0.120253165', '4': '0.036392405', '5': '0.007911392', '6': '0', 'CPA_closed': '0.025825934', 'CPA_fat_free': '0.028673603', 'fibrosis_score': '2', 'mean_cluster': '0.299314346', 'slide_id': 'Sl038'}
{'0': '0.061055127', '1': '0.675163011', '2': '0.228215768', '3': '0.03023118', '4': '0.003556609', '5': '0', '6': '0.001778305', 'CPA_closed': '0.004916059', 'CPA_fat_free': '0.005507229', 'fibrosis_score': '0', 'mean_cluster': '0.207864058', 'slide_id': 'Sl207'}
{'0': '0.01022582', '1': '0.249680443', '2': '0.634853004', '3': '0.099275671', '4': '0.00511291', '5': '0.000852152', '6': '0', 'CPA_closed': '0.004260259', 'CPA_fat_free': '0.00493975', 'fibrosis_score': '0', 'mean_cluster': '0.306987644', 'slide_id': 'Sl208'}
{'0': '0', '1': '0.394056848', '2': '0.371447028', '3': '0.138888889', '4': '0.05878553', '5': '0.035529716', '6': '0.00129199', 'CPA_closed': '0.037196928', 'CPA_fat_free': '0.040516037', 'fibrosis_score': '3', 'mean_cluster': '0.329026701', 'slide_id': 'Sl209'}
{'0': '0', '1': '0', '2': '0.19630485', '3': '0.339491917', '4': '0.304849885', '5': '0.110854503', '6': '0.048498845', 'CPA_closed': '0.188071376', 'CPA_fat_free': '0.187487571', 'fibrosis_score': '4', 'mean_cluster': '0.579291763', 'slide_id': 'Sl003'}
{'0': '0', '1': '0.20458891', '2': '0.468451243', '3': '0.166347992', '4': '0.089866157', '5': '0.030592734', '6': '0.040152964', 'CPA_closed': '0.07958703', 'CPA_fat_free': '0.082162501', 'fibrosis_score': '2', 'mean_cluster': '0.398980242', 'slide_id': 'Sl040'}
{'0': '0.011188066', '1': '0.642514651', '2': '0.288758657', '3': '0.04848162', '4': '0.007458711', '5': '0.001598295', '6': '0', 'CPA_closed': '0.004573372', 'CPA_fat_free': '0.005241929', 'fibrosis_score': '0', 'mean_cluster': '0.233883857', 'slide_id': 'Sl210'}
{'0': '0.014914773', '1': '0.099431818', '2': '0.204545455', '3': '0.272727273', '4': '0.212357955', '5': '0.089488636', '6': '0.106534091', 'CPA_closed': '0.216743759', 'CPA_fat_free': '0.214953775', 'fibrosis_score': '3', 'mean_cluster': '0.543797348', 'slide_id': 'Sl211'}
{'0': '0.010309278', '1': '0.59000793', '2': '0.33148295', '3': '0.058683584', '4': '0.006344171', '5': '0.003172086', '6': '0', 'CPA_closed': '0.004934167', 'CPA_fat_free': '0.005043982', 'fibrosis_score': '0', 'mean_cluster': '0.245043616', 'slide_id': 'Sl212'}
{'0': '0.011415525', '1': '0.117579909', '2': '0.66609589', '3': '0.171803653', '4': '0.030821918', '5': '0.002283105', '6': '0', 'CPA_closed': '0.01762809', 'CPA_fat_free': '0.023695032', 'fibrosis_score': '1', 'mean_cluster': '0.349980974', 'slide_id': 'Sl213'}
{'0': '0.001628664', '1': '0.276058632', '2': '0.561889251', '3': '0.129478827', '4': '0.022801303', '5': '0.006514658', '6': '0.001628664', 'CPA_closed': '0.015047444', 'CPA_fat_free': '0.018931679', 'fibrosis_score': '1', 'mean_cluster': '0.320304017', 'slide_id': 'Sl214'}
{'0': '0.003735326', '1': '0.54375667', '2': '0.302027748', '3': '0.108858058', '4': '0.034685165', '5': '0.006937033', '6': '0', 'CPA_closed': '0.018596671', 'CPA_fat_free': '0.023757042', 'fibrosis_score': '2', 'mean_cluster': '0.274635361', 'slide_id': 'Sl468'}
{'0': '0.007058824', '1': '0.582352941', '2': '0.266666667', '3': '0.105882353', '4': '0.03254902', '5': '0.005490196', '6': '0', 'CPA_closed': '0.020130064', 'CPA_fat_free': '0.020994668', 'fibrosis_score': '2', 'mean_cluster': '0.265163399', 'slide_id': 'Sl216'}
{'0': '0.00681431', '1': '0.195911414', '2': '0.442930153', '3': '0.258943782', '4': '0.069846678', '5': '0.010221465', '6': '0.015332198', 'CPA_closed': '0.05531012', 'CPA_fat_free': '0.074502704', 'fibrosis_score': '1', 'mean_cluster': '0.380181715', 'slide_id': 'Sl042'}
{'0': '0.00135318', '1': '0.108254398', '2': '0.179972936', '3': '0.248985115', '4': '0.254397835', '5': '0.151556157', '6': '0.055480379', 'CPA_closed': '0.177113379', 'CPA_fat_free': '0.181730061', 'fibrosis_score': '4', 'mean_cluster': '0.553901669', 'slide_id': 'Sl217'}
{'0': '0.014447236', '1': '0.358668342', '2': '0.326633166', '3': '0.16959799', '4': '0.096105528', '5': '0.032663317', '6': '0.001884422', 'CPA_closed': '0.051553266', 'CPA_fat_free': '0.064734499', 'fibrosis_score': '3', 'mean_cluster': '0.346628978', 'slide_id': 'Sl218'}
{'0': '0.008036739', '1': '0.319747417', '2': '0.540183697', '3': '0.101607348', '4': '0.028702641', '5': '0.001722158', '6': '0', 'CPA_closed': '0.017206573', 'CPA_fat_free': '0.019057038', 'fibrosis_score': '1', 'mean_cluster': '0.304726368', 'slide_id': 'Sl219'}
{'0': '0.008274721', '1': '0.187422424', '2': '0.696731485', '3': '0.084402151', '4': '0.018618122', '5': '0.004551096', '6': '0', 'CPA_closed': '0.010904103', 'CPA_fat_free': '0.0133386', 'fibrosis_score': '0', 'mean_cluster': '0.321886636', 'slide_id': 'Sl220'}
{'0': '0', '1': '0.313117066', '2': '0.461212976', '3': '0.145275035', '4': '0.043723554', '5': '0.016925247', '6': '0.019746121', 'CPA_closed': '0.049671315', 'CPA_fat_free': '0.054253338', 'fibrosis_score': '2', 'mean_cluster': '0.341560884', 'slide_id': 'Sl043'}
{'0': '0.007427056', '1': '0.712466844', '2': '0.250397878', '3': '0.028647215', '4': '0.001061008', '5': '0', '6': '0', 'CPA_closed': '0.003216339', 'CPA_fat_free': '0.003359504', 'fibrosis_score': '0', 'mean_cluster': '0.217241379', 'slide_id': 'Sl221'}
{'0': '0.005217391', '1': '0', '2': '0.14', '3': '0.755652174', '4': '0.092173913', '5': '0.006956522', '6': '0', 'CPA_closed': '0.06859931', 'CPA_fat_free': '0.108645468', 'fibrosis_score': '0', 'mean_cluster': '0.49173913', 'slide_id': 'Sl222'}
{'0': '0.005679513', '1': '0.315618661', '2': '0.40811359', '3': '0.145638945', '4': '0.081947262', '5': '0.042190669', '6': '0.000811359', 'CPA_closed': '0.047198238', 'CPA_fat_free': '0.063031647', 'fibrosis_score': '3', 'mean_cluster': '0.352062204', 'slide_id': 'Sl223'}
{'0': '0.001248439', '1': '0.061173533', '2': '0.72659176', '3': '0.167290886', '4': '0.036204744', '5': '0.004993758', '6': '0.002496879', 'CPA_closed': '0.020184821', 'CPA_fat_free': '0.023152299', 'fibrosis_score': '0', 'mean_cluster': '0.366833125', 'slide_id': 'Sl224'}
{'0': '0', '1': '0.167420814', '2': '0.274509804', '3': '0.26546003', '4': '0.138763198', '5': '0.098039216', '6': '0.055806938', 'CPA_closed': '0.141802554', 'CPA_fat_free': '0.159007753', 'fibrosis_score': '3', 'mean_cluster': '0.482151835', 'slide_id': 'Sl045'}
{'0': '0.007404914', '1': '0.005048805', '2': '0.078424773', '3': '0.577919892', '4': '0.285425783', '5': '0.041736789', '6': '0.004039044', 'CPA_closed': '0.111900943', 'CPA_fat_free': '0.116037508', 'fibrosis_score': '0', 'mean_cluster': '0.545046561', 'slide_id': 'Sl225'}
{'0': '0', '1': '0.09556314', '2': '0.30887372', '3': '0.252559727', '4': '0.129692833', '5': '0.116040956', '6': '0.097269625', 'CPA_closed': '0.163182561', 'CPA_fat_free': '0.168781696', 'fibrosis_score': '4', 'mean_cluster': '0.52559727', 'slide_id': 'Sl047'}
{'0': '0.004966887', '1': '0.68294702', '2': '0.174668874', '3': '0.084437086', '4': '0.033940397', '5': '0.016556291', '6': '0.002483444', 'CPA_closed': '0.026886494', 'CPA_fat_free': '0.032703415', 'fibrosis_score': '2', 'mean_cluster': '0.253173289', 'slide_id': 'Sl226'}
{'0': '0.025365434', '1': '0.589423904', '2': '0.258813414', '3': '0.082115219', '4': '0.027085125', '5': '0.013757524', '6': '0.003439381', 'CPA_closed': '0.024039234', 'CPA_fat_free': '0.025199874', 'fibrosis_score': '2', 'mean_cluster': '0.258526799', 'slide_id': 'Sl227'}
{'0': '0.001283697', '1': '0.139922978', '2': '0.216944801', '3': '0.28241335', '4': '0.166880616', '5': '0.141206675', '6': '0.051347882', 'CPA_closed': '0.145012365', 'CPA_fat_free': '0.152626042', 'fibrosis_score': '4', 'mean_cluster': '0.517115961', 'slide_id': 'Sl228'}
{'0': '0.013461538', '1': '0.471794872', '2': '0.278205128', '3': '0.183333333', '4': '0.039102564', '5': '0.014102564', '6': '0', 'CPA_closed': '0.026016889', 'CPA_fat_free': '0.029987695', 'fibrosis_score': '3', 'mean_cluster': '0.300854701', 'slide_id': 'Sl229'}
{'0': '0.001098901', '1': '0.381318681', '2': '0.297802198', '3': '0.172527473', '4': '0.094505495', '5': '0.049450549', '6': '0.003296703', 'CPA_closed': '0.056005766', 'CPA_fat_free': '0.065141708', 'fibrosis_score': '2', 'mean_cluster': '0.356593407', 'slide_id': 'Sl230'}
{'0': '0.008812856', '1': '0.372731985', '2': '0.387247278', '3': '0.105754277', '4': '0.064282011', '5': '0.01399689', '6': '0.047174702', 'CPA_closed': '0.069493469', 'CPA_fat_free': '0.082428411', 'fibrosis_score': '1', 'mean_cluster': '0.345775013', 'slide_id': 'Sl231'}
{'0': '0.002628614', '1': '0.241081487', '2': '0.358242584', '3': '0.230191513', '4': '0.128802103', '5': '0.033045437', '6': '0.006008261', 'CPA_closed': '0.065077073', 'CPA_fat_free': '0.073639028', 'fibrosis_score': '3', 'mean_cluster': '0.394104394', 'slide_id': 'Sl232'}
{'0': '0.021686747', '1': '0.460843373', '2': '0.337951807', '3': '0.125903614', '4': '0.045783133', '5': '0.007831325', '6': '0', 'CPA_closed': '0.019474002', 'CPA_fat_free': '0.021667658', 'fibrosis_score': '1', 'mean_cluster': '0.289457831', 'slide_id': 'Sl233'}
{'0': '0.016330039', '1': '0.520842286', '2': '0.252256124', '3': '0.141813494', '4': '0.057155135', '5': '0.011173184', '6': '0.000429738', 'CPA_closed': '0.028476249', 'CPA_fat_free': '0.033147866', 'fibrosis_score': '3', 'mean_cluster': '0.289643318', 'slide_id': 'Sl234'}
{'0': '0.015954951', '1': '0.338808071', '2': '0.462693571', '3': '0.104176443', '4': '0.046457062', '5': '0.02158611', '6': '0.010323792', 'CPA_closed': '0.033320581', 'CPA_fat_free': '0.035566115', 'fibrosis_score': '3', 'mean_cluster': '0.322071015', 'slide_id': 'Sl235'}
{'0': '0.004363636', '1': '0.402545455', '2': '0.313818182', '3': '0.181090909', '4': '0.069090909', '5': '0.011636364', '6': '0.017454545', 'CPA_closed': '0.046851834', 'CPA_fat_free': '0.048903137', 'fibrosis_score': '1', 'mean_cluster': '0.335454545', 'slide_id': 'Sl236'}
{'0': '0.016750419', '1': '0.374371859', '2': '0.293132328', '3': '0.163316583', '4': '0.074539363', '5': '0.028475712', '6': '0.049413735', 'CPA_closed': '0.080655064', 'CPA_fat_free': '0.101910996', 'fibrosis_score': '2', 'mean_cluster': '0.364600782', 'slide_id': 'Sl004'}
{'0': '0.002985075', '1': '0.480597015', '2': '0.301492537', '3': '0.068656716', '4': '0.047761194', '5': '0.020895522', '6': '0.07761194', 'CPA_closed': '0.091438613', 'CPA_fat_free': '0.092306413', 'fibrosis_score': '1', 'mean_cluster': '0.341791045', 'slide_id': 'Sl049'}
{'0': '0.008245877', '1': '0.315592204', '2': '0.509370315', '3': '0.143178411', '4': '0.019115442', '5': '0.004122939', '6': '0.000374813', 'CPA_closed': '0.014290415', 'CPA_fat_free': '0.015391222', 'fibrosis_score': '', 'mean_cluster': '0.310532234', 'slide_id': 'Sl237'}
{'0': '0.000478927', '1': '0.278256705', '2': '0.500478927', '3': '0.185823755', '4': '0.030651341', '5': '0.003831418', '6': '0.000478927', 'CPA_closed': '0.018762224', 'CPA_fat_free': '0.021950878', 'fibrosis_score': '2', 'mean_cluster': '0.330220307', 'slide_id': 'Sl238'}
{'0': '0.003790751', '1': '0.655799848', '2': '0.212661107', '3': '0.090598939', '4': '0.028809704', '5': '0.006444276', '6': '0.001895375', 'CPA_closed': '0.016140608', 'CPA_fat_free': '0.017548233', 'fibrosis_score': '0', 'mean_cluster': '0.251958554', 'slide_id': 'Sl239'}
{'0': '0.004731861', '1': '0.738170347', '2': '0.09148265', '3': '0.11829653', '4': '0.033123028', '5': '0.006309148', '6': '0.007886435', 'CPA_closed': '0.023310718', 'CPA_fat_free': '0.024990399', 'fibrosis_score': '2', 'mean_cluster': '0.247896951', 'slide_id': 'Sl051'}
{'0': '0.012048193', '1': '0.184738956', '2': '0.413654618', '3': '0.116465863', '4': '0.112449799', '5': '0.084337349', '6': '0.076305221', 'CPA_closed': '0.127480429', 'CPA_fat_free': '0.136855636', 'fibrosis_score': '3', 'mean_cluster': '0.448460509', 'slide_id': 'Sl054'}
{'0': '0.012320329', '1': '0.024640657', '2': '0.114989733', '3': '0.188911704', '4': '0.244353183', '5': '0.19301848', '6': '0.221765914', 'CPA_closed': '0.322163642', 'CPA_fat_free': '0.317869388', 'fibrosis_score': '4', 'mean_cluster': '0.682409309', 'slide_id': 'Sl056'}
{'0': '0.004310345', '1': '0.017241379', '2': '0.228448276', '3': '0.11637931', '4': '0.168103448', '5': '0.142241379', '6': '0.323275862', 'CPA_closed': '0.366889213', 'CPA_fat_free': '0.402970748', 'fibrosis_score': '4', 'mean_cluster': '0.691091954', 'slide_id': 'Sl059'}
{'0': '0.005244755', '1': '0.597902098', '2': '0.215034965', '3': '0.127622378', '4': '0.047202797', '5': '0.006993007', '6': '0', 'CPA_closed': '0.023586288', 'CPA_fat_free': '0.028120058', 'fibrosis_score': '2', 'mean_cluster': '0.272435897', 'slide_id': 'Sl005'}
{'0': '0', '1': '0.486024845', '2': '0.178571429', '3': '0.173913043', '4': '0.093167702', '5': '0.034161491', '6': '0.034161491', 'CPA_closed': '0.068662537', 'CPA_fat_free': '0.088312018', 'fibrosis_score': '3', 'mean_cluster': '0.352225673', 'slide_id': 'Sl060'}
{'0': '0.318181818', '1': '0.088932806', '2': '0.090250329', '3': '0.235177866', '4': '0.146245059', '5': '0.081027668', '6': '0.040184453', 'CPA_closed': '0.039789385', 'CPA_fat_free': '0.049614601', 'fibrosis_score': '2', 'mean_cluster': '0.367698726', 'slide_id': 'Sl063'}
{'0': '0.002506266', '1': '0.175438596', '2': '0.290726817', '3': '0.171679198', '4': '0.126566416', '5': '0.135338346', '6': '0.097744361', 'CPA_closed': '0.171883713', 'CPA_fat_free': '0.173055347', 'fibrosis_score': '4', 'mean_cluster': '0.506892231', 'slide_id': 'Sl065'}
{'0': '0.017725258', '1': '0.652880355', '2': '0.163958641', '3': '0.109305761', '4': '0.039881832', '5': '0.005908419', '6': '0.010339734', 'CPA_closed': '0.026300061', 'CPA_fat_free': '0.031970382', 'fibrosis_score': '2', 'mean_cluster': '0.259970458', 'slide_id': 'Sl007'}
{'0': '0.008450704', '1': '0.673239437', '2': '0.191549296', '3': '0.109859155', '4': '0.014084507', '5': '0.002816901', '6': '0', 'CPA_closed': '0.014141758', 'CPA_fat_free': '0.017141111', 'fibrosis_score': '2', 'mean_cluster': '0.242723005', 'slide_id': 'Sl066'}
{'0': '0.014619883', '1': '0.403508772', '2': '0.385964912', '3': '0.102339181', '4': '0.055555556', '5': '0.01754386', '6': '0.020467836', 'CPA_closed': '0.050236467', 'CPA_fat_free': '0.058272198', 'fibrosis_score': '2', 'mean_cluster': '0.31920078', 'slide_id': 'Sl068'}
{'0': '0.003984064', '1': '0.229083665', '2': '0.247011952', '3': '0.22310757', '4': '0.173306773', '5': '0.115537849', '6': '0.007968127', 'CPA_closed': '0.112997964', 'CPA_fat_free': '0.112082763', 'fibrosis_score': '4', 'mean_cluster': '0.45185923', 'slide_id': 'Sl069'}
{'0': '0.020887728', '1': '0.447780679', '2': '0.210182768', '3': '0.163185379', '4': '0.108355091', '5': '0.046997389', '6': '0.002610966', 'CPA_closed': '0.05259891', 'CPA_fat_free': '0.05522736', 'fibrosis_score': '3', 'mean_cluster': '0.340295909', 'slide_id': 'Sl072'}
{'0': '0.0056899', '1': '0.288762447', '2': '0.161450925', '3': '0.166429587', '4': '0.174253201', '5': '0.13940256', '6': '0.06401138', 'CPA_closed': '0.152681155', 'CPA_fat_free': '0.162736582', 'fibrosis_score': '4', 'mean_cluster': '0.481507824', 'slide_id': 'Sl073'}
{'0': '0', '1': '0.097690941', '2': '0.538188277', '3': '0.309058615', '4': '0.044404973', '5': '0.010657194', '6': '0', 'CPA_closed': '0.039151462', 'CPA_fat_free': '0.039261739', 'fibrosis_score': '2', 'mean_cluster': '0.388691533', 'slide_id': 'Sl075'}
{'0': '0.006944444', '1': '0.491666667', '2': '0.109722222', '3': '0.188888889', '4': '0.143055556', '5': '0.051388889', '6': '0.008333333', 'CPA_closed': '0.06990322', 'CPA_fat_free': '0.075551029', 'fibrosis_score': '4', 'mean_cluster': '0.359490741', 'slide_id': 'Sl010'}
{'0': '0.018915511', '1': '0.433795712', '2': '0.288776797', '3': '0.177805801', '4': '0.060529634', '5': '0.020176545', '6': '0', 'CPA_closed': '0.03490852', 'CPA_fat_free': '0.035544926', 'fibrosis_score': '2', 'mean_cluster': '0.314627995', 'slide_id': 'Sl076'}
{'0': '0.009513742', '1': '0.539112051', '2': '0.293868922', '3': '0.101479915', '4': '0.029598309', '5': '0.015856237', '6': '0.010570825', 'CPA_closed': '0.037180552', 'CPA_fat_free': '0.03942397', 'fibrosis_score': '2', 'mean_cluster': '0.282064834', 'slide_id': 'Sl078'}
